Close,High,Low,Open,Volume,return,bh_cumret,ema10,ema50,signal,strategy_ret,strategy_cumret,Ticker,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume
AAPL,AAPL,AAPL,AAPL,AAPL,,,,,,,,,MSFT,MSFT,MSFT,MSFT,MSFT,NVDA,NVDA,NVDA,NVDA,NVDA,EURUSD=X,EURUSD=X,EURUSD=X,EURUSD=X,EURUSD=X,BTC-USD,BTC-USD,BTC-USD,BTC-USD,BTC-USD
,,,,,0.011785290371167711,-0.06114871760957896,222.88436879828424,223.80613385669903,-1,-0.011785290371167711,0.017503194966169255,MSFT,220.08888244628906,220.90102036196717,214.62899248610293,218.20042850517999,43613600.0,,,,,,,,,,,,,,,
,,,,,0.009736306347623236,-0.05200777390936684,222.6970154506894,223.4655703770311,-1,-0.009736306347623236,0.007596472150293243,MSFT,222.2317352294922,226.26307141609416,221.53702478368263,221.57615730202494,27369800.0,,,,,,,,,,,,,,,
,,,,,0.007617250515803198,-0.04478667963620053,223.0158433873396,223.54991266407194,-1,-0.007617250515803198,-7.864259691503506e-05,MSFT,223.92453002929688,226.33157576127422,222.43724039296023,222.85797845401495,27033900.0,,,,,,,,,,,,,,,
,,,,,0.03023818956685731,-0.015902758178252707,224.8663568101463,224.69721853867094,1,-0.03023818956685731,-0.03031445415401879,MSFT,230.6956024169922,230.87172116839204,226.135894512617,226.31201326401685,28669300.0,,,,,,,,,,,,,,,
,,,,,0.011621505764949136,-0.004466066409150704,226.80248558625019,225.93997725226825,1,0.011621505764949136,-0.019045247992781844,MSFT,233.3766326904297,234.73671564070037,228.5331726836602,230.19658123048066,27269500.0,,,,,,,,,,,,,,,
,,,,,0.003018587445179133,-0.0014609601759635327,228.38605747382664,226.9958798927809,1,0.003018587445179133,-0.016084150294084054,MSFT,234.0811004638672,234.21808667704465,229.8638660470709,231.8991004502628,21333300.0,,,,,,,,,,,,,,,
,,,,,0.0046817170932900165,0.0032139171150979973,229.8125372278134,227.9689251691195,1,0.0046817170932900165,-0.011477734642156845,MSFT,235.177001953125,235.72494679850365,231.98715671264935,232.8482214298885,29831300.0,,,,,,,,,,,,,,,
,,,,,-0.018889010002231976,-0.015735800599667393,230.0009319722252,228.27359639575747,1,-0.018889010002231976,-0.03014994159993012,MSFT,230.7347412109375,237.16334455855807,230.45098934917795,236.370780294962,30028700.0,,,,,,,,,,,,,,,
,,,,,-0.0164540633453234,-0.03193094608513447,229.3890071587493,228.13624043801778,1,-0.0164540633453234,-0.04610791589631047,MSFT,226.93821716308594,230.4509617716894,225.71512062356072,228.74840601373435,28623000.0,,,,,,,,,,,,,,,
,,,,,0.03574366135684337,0.002671386348038318,230.5000506447406,228.80481488565798,1,0.03574366135684337,-0.012012320271134636,MSFT,235.04981994628906,235.55863232657438,229.46270795242353,229.80518098211877,35389800.0,,,,,,,,,,,,,,,
,,,,,0.009824187844568621,0.012521818393895545,231.82707333101743,229.58707166291796,1,0.009824187844568621,-0.0023061437173587107,MSFT,237.35899353027344,239.89324581557503,234.49204766030977,235.91085150015493,31934000.0,,,,,,,,,,,,,,,
,,,,,-0.002226020935666817,0.010267923628331399,232.78397487519422,230.21659447192297,1,-0.002226020935666817,-0.004527031128830017,MSFT,236.83062744140625,238.6995225755174,235.26507279685154,237.28073354657224,40234400.0,,,,,,,,,,,,,,,
,,,,,-0.005908085931953022,0.004299173921239463,233.28555428517504,230.6491730479924,1,-0.005908085931953022,-0.010408370971857317,MSFT,235.43141174316406,238.0635179347867,225.93039107535145,229.4333414223457,66526600.0,,,,,,,,,,,,,,,
,,,,,0.030713516349127667,0.035144733018884766,235.048595492844,231.60392959021576,1,0.030713516349127667,0.019985467705258442,MSFT,242.66233825683594,242.9656637907967,236.79147523449313,238.4059565934867,33454500.0,,,,,,,,,,,,,,,
,,,,,0.0006452822241975742,0.0358126935145735,236.50058002648197,232.46075489513024,1,0.0006452822241975742,0.02064364619650849,MSFT,242.8189239501953,244.45297920647357,241.51754738385625,243.6310618794315,26498900.0,,,,,,,,,,,,,,,
,,,,,-0.021961706314955975,0.013064479342302926,236.6838323453981,232.83093438381567,1,-0.021961706314955975,-0.0017714298134851036,MSFT,237.4862060546875,240.31400454491248,236.9871731308744,239.24745305758034,25867400.0,,,,,,,,,,,,,,,
,,,,,0.021012797823886764,0.03435179842928382,237.75641995856427,233.51777423464273,1,0.021012797823886764,0.0192041453138716,MSFT,242.47645568847656,242.61344191233738,237.72105544533972,238.21029409203948,26541100.0,,,,,,,,,,,,,,,
,,,,,0.019934507323262407,0.054971091929902016,239.51952245785898,234.46945412700438,1,0.019934507323262407,0.03952147781253035,MSFT,247.3101043701172,249.68779672329654,240.18679177695304,242.66233781914565,31259900.0,,,,,,,,,,,,,,,
,,,,,0.04688403022881382,0.10443238849446823,243.08731594807986,236.10675586294178,1,0.04688403022881382,0.08825843420179424,MSFT,258.9049987792969,258.99305811873086,251.7131874513936,253.24940338103843,39940400.0,,,,,,,,,,,,,,,
,,,,,-0.023620314436963885,0.07834534820386185,244.86899923429306,237.1943634780578,1,-0.023620314436963885,0.06255342779726991,MSFT,252.78958129882812,258.51367868054353,251.5664848437929,253.9539715128819,29077300.0,,,,,,,,,,,,,,,
,,,,,-0.0061157187819652625,0.0717504913044067,246.03747871431858,238.08708750945473,1,-0.0061157187819652625,0.05605514984204851,MSFT,251.24359130859375,252.74066029817823,249.29643114757204,251.8991842011105,22518000.0,,,,,,,,,,,,,,,
,,,,,0.04202204609638338,0.1167876398538219,248.92275674097516,239.55816660968023,1,0.04202204609638338,0.10043274802903412,MSFT,261.8013610839844,262.98531015234266,254.48234077073667,254.92266746149838,50841400.0,,,,,,,,,,,,,,,
,,,,,-0.0031020991858097258,0.1133232538255089,251.12861889802772,240.857951810297,1,-0.0031020991858097258,0.09701909649733498,MSFT,260.9892272949219,270.803352152855,260.4804000537077,267.31997580328925,54686000.0,,,,,,,,,,,,,,,
,,,,,-0.01165983305844942,0.10034209054581367,252.37369009558958,241.87259554549166,1,-0.01165983305844942,0.08422803697024506,MSFT,257.9461364746094,268.0831750785003,257.14377806067694,267.9070265007635,42375100.0,,,,,,,,,,,,,,,
,,,,,-0.001972462427441979,0.0981717071148791,253.29770838724215,242.77851802398843,1,-0.001972462427441979,0.08208943790454204,MSFT,257.4373474121094,258.40603024749146,255.04986074687702,255.9011311004859,25818500.0,,,,,,,,,,,,,,,
,,,,,0.03124302444359439,0.13248191260353304,255.51935231388754,244.0752285494623,1,0.03124302444359439,0.11589718466314891,MSFT,265.48046875,268.68987310618746,261.4002052618533,261.879679445157,44630900.0,,,,,,,,,,,,,,,
,,,,,0.00313290871503602,0.13602987505714936,257.48646617487765,245.32303983695093,1,0.00313290871503602,0.11939318867806414,MSFT,266.31219482421875,269.0519194736593,263.4843809353684,266.8014335016731,37047900.0,,,,,,,,,,,,,,,
,,,,,-0.007992993310733998,0.12694959586502352,258.70654530152433,246.36379714124843,1,-0.007992993310733998,0.11044588640887909,MSFT,264.1835632324219,265.566675446504,261.10343462754037,263.20263513184307,28922400.0,,,,,,,,,,,,,,,
,,,,,-0.026622756509445122,0.0969470911758914,258.423124973199,246.9496599216092,1,-0.026622756509445122,0.08088275595810046,MSFT,257.1502685546875,261.6527244708974,256.9050365553152,258.98459912030484,29603600.0,,,,,,,,,,,,,,,
,,,,,-0.015601628235405784,0.07983293046545548,257.46096849955086,247.2807939217185,1,-0.015601628235405784,0.06401922503358137,MSFT,253.1383056640625,255.12958852987995,251.11759615236792,254.44295681423097,30000100.0,,,,,,,,,,,,,,,
,,,,,-0.020886609451952975,0.05727888177346552,255.71181630285656,247.31087941817617,1,-0.020886609451952975,0.041795471030935394,MSFT,247.85110473632812,250.61732920198398,246.79170057721154,249.62658222759543,28397400.0,,,,,,,,,,,,,,,
,,,,,-0.004590975776280093,0.05242494003847109,254.0742504113707,247.27977263569466,1,-0.004590975776280093,0.03701261325959404,MSFT,246.71322631835938,249.48925469685545,245.5655422129501,249.24402266661136,22491100.0,,,,,,,,,,,,,,,
,,,,,0.0129616680432032,0.0660661227516377,253.31675124617857,247.41499030883648,1,0.0129616680432032,0.05045402650927966,MSFT,249.91104125976562,251.94155452190677,245.70285158085764,250.68596782653108,29219100.0,,,,,,,,,,,,,,,
,,,,,-0.021784424022952553,0.04284248629711107,251.70672249182647,247.26531222310612,1,-0.021784424022952553,0.027570490579183593,MSFT,244.4668731689453,246.21292378160817,243.36823861745583,245.19276526490697,24990900.0,,,,,,,,,,,,,,,
,,,,,0.003771772233617021,0.04677585063096257,250.55747528459082,247.1711359621294,1,0.003771772233617021,0.0314462524236343,MSFT,245.38894653320312,247.99821854657074,244.63362779927607,247.64508387583098,21190000.0,,,,,,,,,,,,,,,
,,,,,-0.0029580625563913054,0.043679422182276495,249.48533740550374,247.04662077079502,1,-0.0029580625563913054,0.02839516988540991,MSFT,244.66307067871094,246.69359891216772,243.98622793422533,244.3197548443397,22491000.0,,,,,,,,,,,,,,,
,,,,,-0.01262928661597218,0.03049849562434437,248.04628802423062,246.77769035285945,1,-0.01262928661597218,0.015407272530445715,MSFT,241.57315063476562,246.14426388843702,241.10229440260224,245.9775079191277,27565300.0,,,,,,,,,,,,,,,
,,,,,0.019653243377322216,0.05075113335881398,247.7324875452249,246.75546447631407,1,0.019653243377322216,0.035363318784589426,MSFT,246.3208465576172,246.60530911013456,240.92574220982544,241.84781698411012,24808200.0,,,,,,,,,,,,,,,
,,,,,0.01664609723058752,0.0682420388898548,248.22143803554593,246.93213545689127,1,0.01664609723058752,0.052598077258061426,MSFT,250.42112731933594,250.7448353875074,246.59551372780942,247.38025919903342,30760100.0,,,,,,,,,,,,,,,
,,,,,0.00618897646719252,0.07485336372980989,248.9032945001723,247.17282692541477,1,0.00618897646719252,0.0591125819876237,MSFT,251.97097778320312,255.15899387446288,251.09795243692292,251.53936705600412,24109800.0,,,,,,,,,,,,,,,
,,,,,-0.010588942038385118,0.06347180376151162,248.97595553481793,247.27371052483832,1,-0.010588942038385118,0.04789770024483242,MSFT,249.30287170410156,252.7753655750459,248.5573717332823,251.41186114109584,21473200.0,,,,,,,,,,,,,,,
,,,,,-0.0017707458536263543,0.06158866547455233,248.95512833966538,247.3483002716314,1,-0.0017707458536263543,0.046042139737099363,MSFT,248.86141967773438,249.68539556928397,246.02653848093868,249.19493159082262,17340200.0,,,,,,,,,,,,,,,
,,,,,-0.005439384521130242,0.05581427651976267,248.69194589829183,247.35573420674027,1,-0.005439384521130242,0.040352314313763404,MSFT,247.5077667236328,254.60967605303648,246.78187459593914,250.94101481489335,26653400.0,,,,,,,,,,,,,,,
,,,,,-0.014782744164251183,0.04020644418500696,247.811325643313,247.19345640949783,1,-0.014782744164251183,0.02497305221057644,MSFT,243.8489227294922,247.96881792392284,242.8778134502719,246.29143918648296,28333900.0,,,,,,,,,,,,,,,
,,,,,0.021440867816878484,0.06250937305704296,248.0415097587079,247.28001818334656,1,0.021440867816878484,0.046949363938885824,MSFT,249.07725524902344,252.99116366046172,241.0434519121512,242.68160000285428,33339700.0,,,,,,,,,,,,,,,
,,,,,0.02705573372715353,0.09125634373707925,249.45516986605648,247.66963824133398,1,0.02705573372715353,0.07527534715542905,MSFT,255.81622314453125,256.09088178887293,250.98024029023756,251.85326561713225,33620300.0,,,,,,,,,,,,,,,
,,,,,0.01783053582748817,0.1107140290710571,251.4411468031677,248.24596476196226,1,0.01783053582748817,0.09444808275729866,MSFT,260.3775634765625,261.39773710687786,254.26637049083152,255.02170430462056,46028000.0,,,,,,,,,,,,,,,
,,,,,0.04053667277227091,0.15573868021108117,254.98513897043532,249.26855953858254,1,0.04053667277227091,0.13881336655427057,MSFT,270.9324035644531,271.2855233770392,258.2587969846053,260.15198138504354,54768800.0,,,,,,,,,,,,,,,
,,,,,0.011694189839436264,0.16925410774224914,258.46080467364493,250.38135350656785,1,0.011694189839436264,0.15213086625444383,MSFT,274.1007385253906,277.926352222168,271.05006642858564,272.95306938413273,69527400.0,,,,,,,,,,,,,,,
,,,,,-0.025766631005397334,0.1391263685965094,260.0203478585715,251.12363019217003,1,-0.025766631005397334,0.12244433535373678,MSFT,267.0380859375,272.1879588192312,264.70347210809354,271.6974947352568,43466600.0,,,,,,,,,,,,,,,
,,,,,0.005693402194940855,0.14561187316379187,261.5727590012,251.89644789386097,1,0.005693402194940855,0.12883486239633868,MSFT,268.5584411621094,269.7551744059868,264.3796786992098,269.6374678468421,34558700.0,,,,,,,,,,,,,,,
,,,,,-0.005442196660205734,0.13937722805376795,262.5771632251681,252.56679902515302,1,-0.005442196660205734,0.12269152107828152,MSFT,267.0968933105469,275.680013304396,266.98897566413984,268.1857090207041,34873300.0,,,,,,,,,,,,,,,
,,,,,0.019721714383452715,0.16184770032045437,264.35670279429667,253.4356482981744,1,0.019721714383452715,0.1448329225977114,MSFT,272.364501953125,275.6996515319118,269.9514271903419,272.63916062583564,36610900.0,,,,,,,,,,,,,,,
,,,,,0.01048041197377203,0.17402434287059232,266.33168613882356,254.38719585092292,1,0.01048041197377203,0.15683124326767284,MSFT,275.218994140625,275.27784742962956,270.02987629936445,271.9524869231275,28172000.0,,,,,,,,,,,,,,,
,,,,,-0.014933952631826397,0.1564915189455518,267.20027572025367,255.1143903352995,1,-0.014933952631826397,0.13955518027769664,MSFT,271.10888671875,276.09198781080295,270.26527306825443,275.1503053082786,26840200.0,,,,,,,,,,,,,,,
,,,,,-0.004160768220794586,0.15167962578590477,267.70584114132555,255.75815459744643,1,-0.004160768220794586,0.1348137552977553,MSFT,269.9808654785156,270.87351368720647,266.86149121075977,270.53018284762516,21878600.0,,,,,,,,,,,,,,,
,,,,,0.019183804914198355,0.17377322305063858,269.0611736114267,256.5948997233923,1,0.019183804914198355,0.15658380099333624,MSFT,275.1601257324219,275.778115168562,273.1001709238038,273.63966935521813,25087000.0,,,,,,,,,,,,,,,
,,,,,0.012619937764842382,0.18858616807557604,270.8014467026958,257.5416139905785,1,0.012619937764842382,0.1711798165816969,MSFT,278.63262939453125,279.03481352881886,276.1116667967819,278.80921921277934,25053400.0,,,,,,,,,,,,,,,
,,,,,0.014962048070180867,0.2063698514578749,272.9832912294909,258.6227034699444,1,0.014962048070180867,0.18870306529621783,MSFT,282.8015441894531,283.75304559318363,277.6026375106462,278.3187257622944,32766000.0,,,,,,,,,,,,,,,
,,,,,-0.0037112970860296857,0.20189265454348515,274.57760409458234,259.60907006556766,1,-0.0037112970860296857,0.1842914350738294,MSFT,281.7519836425781,282.77212729380244,278.5345407324913,281.0555031510767,24883300.0,,,,,,,,,,,,,,,
,,,,,-0.00017427661934554806,0.20168319275483504,275.8731123872364,260.5480574129541,1,-0.00017427661934554806,0.1840850407662049,MSFT,281.702880859375,284.91053440736965,280.22170001439565,281.75194521809124,25824300.0,,,,,,,,,,,,,,,
,,,,,-0.009889024184147943,0.18979971859999845,276.42656847042315,261.3261870165632,1,-0.009889024184147943,0.1723755951619801,MSFT,278.9171142578125,281.67352004035706,277.5242130103723,280.3983253844693,22064800.0,,,,,,,,,,,,,,,
,,,,,0.025532750168607787,0.22017857756569215,278.1742200706745,262.3697461212698,1,0.025532750168607787,0.20230956833702374,MSFT,286.03863525390625,286.5094615754292,276.65114630640034,277.8086342608768,29770300.0,,,,,,,,,,,,,,,
,,,,,-0.007578966370543894,0.2109308851602636,279.20995575027234,263.2749655822086,1,-0.007578966370543894,0.1931973045516142,MSFT,283.8707580566406,284.07674454726254,279.279992431104,283.6941682719904,23103000.0,,,,,,,,,,,,,,,
,,,,,-0.022668328123452985,0.18348110652062743,278.8873966076306,263.8694424762761,1,-0.022668328123452985,0.1661495165360185,MSFT,277.4358825683594,280.5258300453537,276.2686056649449,280.30020580456596,27276600.0,,,,,,,,,,,,,,,
,,,,,0.0023335117878424683,0.18624277363338226,278.7411938955072,264.46449610211073,1,0.0023335117878424683,0.1688707401792422,MSFT,278.0832824707031,281.53616835496916,276.58246375618245,279.35850689315987,27403400.0,,,,,,,,,,,,,,,
,,,,,0.02239933943743533,0.21281382817520123,279.7540984102525,265.2932114489924,1,0.02239933943743533,0.1950526726470032,MSFT,284.3121643066406,284.3710175910473,277.7693913938778,278.18136438472453,24222700.0,,,,,,,,,,,,,,,
,,,,,-0.012765634061698727,0.19733149065974875,279.92294231032105,265.93415576084647,1,-0.012765634061698727,0.17979706754353653,MSFT,280.6827392578125,282.9781070789799,278.27945379517104,281.526322929585,20987900.0,,,,,,,,,,,,,,,
,,,,,0.009296310744805192,0.20846225626146264,280.53550825608767,266.6553247247634,1,0.009296310744805192,0.1907648276992311,MSFT,283.29205322265625,286.0386701540409,280.70241833166546,284.40050688240177,23836200.0,,,,,,,,,,,,,,,
,,,,,-0.0014891875546837463,0.20666262930913293,280.95999388901384,267.3274366956215,1,-0.0014891875546837463,0.18899155553726632,MSFT,282.87017822265625,286.195538225493,281.53613062654506,286.0091595266916,20161800.0,,,,,,,,,,,,,,,
,,,,,0.00027769716336778494,0.20699771609843398,281.3215824866155,267.97350162302547,1,0.00027769716336778494,0.18932173511950734,MSFT,282.94873046875,283.53726339705304,279.11329789637085,280.5356257205043,17150300.0,,,,,,,,,,,,,,,
,,,,,-0.008112459640470138,0.19720599584044574,281.20008023779553,268.4967920914406,1,-0.008112459640470138,0.17967341054381647,MSFT,280.6533203125,283.51764349522205,279.642965581356,279.8097365276155,23244400.0,,,,,,,,,,,,,,,
,,,,,-0.0012230809112387941,0.1957417160401127,281.0382580821818,268.98332107073344,1,-0.0012230809112387941,0.17823057451388435,MSFT,280.31005859375,280.81031163132116,277.66154041733506,279.57436242647407,21676400.0,,,,,,,,,,,,,,,
,,,,,-0.013963114575621605,0.17904543745619428,280.194221380862,269.288014327032,1,-0.013963114575621605,0.16177880600544658,MSFT,276.39605712890625,279.5154307545352,273.4042388617488,276.70996125679454,26611000.0,,,,,,,,,,,,,,,
,,,,,-0.02253596300563121,0.15247451309572324,278.37112735033867,269.3240845193746,1,-0.02253596300563121,0.13559700181258139,MSFT,270.1672058105469,276.22933373061375,270.1181414486959,274.1791977810331,45772200.0,,,,,,,,,,,,,,,
,,,,,0.07243472969518594,0.2359536929324031,280.43759434437254,270.16002967128264,1,0.07243472969518594,0.21785366368153936,MSFT,289.7366943359375,293.85660384994554,287.14706002026827,291.0413453207768,64599200.0,,,,,,,,,,,,,,,
,,,,,0.032027707336309774,0.27553845609087335,283.8155405305325,271.33971398917714,1,0.032027707336309774,0.2568587244003844,MSFT,299.01629638671875,299.3792649257392,289.6190184598168,290.325287881764,46462600.0,,,,,,,,,,,,,,,
,,,,,0.007971695927584843,0.2857066608067709,287.012708600144,272.56657520501545,1,0.007971695927584843,0.2668780199752363,MSFT,301.39996337890625,303.038096464785,297.525285592319,298.2119472041732,36469600.0,,,,,,,,,,,,,,,
,,,,,-0.005532855811817283,0.2785930312362339,289.32537280884515,273.67353487810817,1,-0.005532855811817283,0.2598685665595528,MSFT,299.73236083984375,302.7143903771624,299.33017676280843,301.1154729285125,21294100.0,,,,,,,,,,,,,,,
,,,,,-0.0004906517553603384,0.2779656873210663,291.1908136127293,274.72777945246867,1,-0.0004906517553603384,0.259250409835847,MSFT,299.5852966308594,303.28338530972763,298.1139042744929,301.89048397627766,26404400.0,,,,,,,,,,,,,,,
,,,,,-0.0033073877046222444,0.27373895931989156,292.53692973007963,275.6973920475556,1,-0.0033073877046222444,0.2550855805133154,MSFT,298.5944519042969,302.7241500523143,298.2903666449146,300.7721130771422,22360800.0,,,,,,,,,,,,,,,
,,,,,0.003318362817002596,0.2779656873210663,293.8184510348811,276.6665002676574,1,0.003318362817002596,0.259250409835847,MSFT,299.5852966308594,301.89048397627766,297.6136212939509,300.399453896405,22519900.0,,,,,,,,,,,,,,,
,,,,,0.01715689545209753,0.2998916110098018,295.80150550001287,277.8032770758762,1,0.01715689545209753,0.28085523746541163,MSFT,304.7252502441406,306.02008227407686,298.4669253683265,299.889282816664,28197100.0,,,,,,,,,,,,,,,
,,,,,-0.0064380044259340075,0.29152290306488626,297.06730957576025,278.813205352315,1,-0.0064380044259340075,0.27260908577762866,MSFT,302.763427734375,304.28388412845356,300.2522543951284,304.2152119824431,21318600.0,,,,,,,,,,,,,,,
,,,,,-0.005345857937826937,0.2846186051016515,297.8086892071261,279.71565752156783,1,-0.005345857937826937,0.2658058983946736,MSFT,301.1448974609375,304.1269269773573,300.4680547428102,302.12582546569627,21340800.0,,,,,,,,,,,,,,,
,,,,,0.01729655988153933,0.30683808772973165,299.3623217808547,280.79084803229,1,0.01729655988153933,0.2876999859146627,MSFT,306.3536682128906,307.0305110314142,301.80217716217044,302.7340409435867,30078000.0,,,,,,,,,,,,,,,
,,,,,-0.007044410688067271,0.29763218353695486,300.2410973166087,281.73445131773855,1,-0.007044410688067271,0.27862889837086136,MSFT,304.1955871582031,305.1863340809167,300.4190380652053,304.1857982337492,31680200.0,,,,,,,,,,,,,,,
,,,,,-0.0036761072890015845,0.2928619484086117,300.75677627290537,282.5939807230904,1,-0.0036761072890015845,0.2739285213576321,MSFT,303.07733154296875,304.7252834320708,300.7525369252092,304.62718464295926,19774700.0,,,,,,,,,,,,,,,
,,,,,0.0015859049999606967,0.2949123046368518,301.26608666425415,283.4373605864601,1,0.0015859049999606967,0.2759488509692458,MSFT,303.5579833984375,303.98959413162356,301.7236527501709,303.2048636724934,16336500.0,,,,,,,,,,,,,,,
,,,,,0.0073676574255443494,0.30445277489353817,302.0894335733839,284.33587470318304,1,0.0073676574255443494,0.28534960499570405,MSFT,305.79449462890625,307.7269240462881,303.92091849850675,303.92091849850675,26730300.0,,,,,,,,,,,,,,,
,,,,,0.009451637749626318,0.31678198998332663,303.28858264374037,285.313483674039,1,0.009451637749626318,0.29749826384374867,MSFT,308.68475341796875,309.10746737687026,305.4799275878983,307.0037079063203,24315000.0,,,,,,,,,,,,,,,
,,,,,0.01439478587307419,0.33573678477065716,305.0776047807748,286.42920391058976,1,0.01439478587307419,0.3161754735224649,MSFT,313.1282043457031,313.6394211850269,308.4094689120249,309.20575514144576,27276000.0,,,,,,,,,,,,,,,
,,,,,-0.0005650749932873955,0.33498199331596923,306.5091790863794,287.49211884902024,1,-0.0005650749932873955,0.3154317356755991,MSFT,312.9512634277344,313.35432671083794,311.0146096045722,311.37834159149793,27546700.0,,,,,,,,,,,,,,,
,,,,,0.008921199435931726,0.34689163392171873,308.1880854515823,288.6233517834649,1,0.008921199435931726,0.32716696453391503,MSFT,315.7431640625,317.12929964929396,312.6268415738599,313.2068506490171,24115700.0,,,,,,,,,,,,,,,
,,,,,-0.018431856421327386,0.3220659207101866,308.5036028970184,289.4755487057357,1,-0.018431856421327386,0.3027048135964969,MSFT,309.9234313964844,317.2571435018196,309.91359107162907,314.612676200923,30797200.0,,,,,,,,,,,,,,,
,,,,,-0.0044725205505431465,0.31615295371063756,308.509728275842,290.2375872268935,1,-0.0044725205505431465,0.29687843954639503,MSFT,308.53729248046875,311.14242845628706,307.3182622495086,309.4024010311534,23384900.0,,,,,,,,,,,,,,,
,,,,,0.03845778747100681,0.3667692842837791,310.6721329755955,291.4426016285655,1,0.03845778747100681,0.34675351495020124,MSFT,320.4029541015625,321.36634580570205,314.5831525784272,317.76829739796784,43301700.0,,,,,,,,,,,,,,,
,,,,,0.021385538611238264,0.3959983815854844,313.68718950254316,292.8721500949509,1,0.021385538611238264,0.3755545642439897,MSFT,327.25494384765625,327.75629030696444,318.3974530543971,318.5350675723102,36630600.0,,,,,,,,,,,,,,,
,,,,,-0.005046677900571561,0.38895322740390337,315.85377206027397,294.1777913459876,1,-0.005046677900571561,0.36861258342358916,MSFT,325.6033935546875,330.0567102220312,324.9250712145435,329.5553637104811,29503100.0,,,,,,,,,,,,,,,
,,,,,-0.008513996887539399,0.37712768394884866,317.1223966461799,295.31999913436937,1,-0.008513996887539399,0.3569602201480735,MSFT,322.8312072753906,330.25339298565933,321.78912277735026,326.6651841985823,45950600.0,,,,,,,,,,,,,,,
,,,,,0.012759047024762271,0.39469852082745405,318.9092746811593,296.5800556788684,1,0.012759047024762271,0.3742737394076745,MSFT,326.9502258300781,327.8841566682848,319.2232906882485,320.41279996560337,26773900.0,,,,,,,,,,,,,,,
,,,,,0.008479111177901233,0.4065243246452044,320.8753107667981,297.8995335768603,1,0.008479111177901233,0.38592635923298224,MSFT,329.72247314453125,331.7869311608408,326.92071083675313,328.5919458978105,25873800.0,,,,,,,,,,,,,,,
,,,,,0.0016100928274602744,0.408788959371964,322.5804100708378,299.1868475731886,1,0.0016100928274602744,0.3881578293233714,MSFT,330.25335693359375,332.8290019187476,328.99502541409146,329.5455435788118,21307100.0,,,,,,,,,,,,,,,
,,,,,-0.006727567521014666,0.39931123652492917,323.57152736311457,300.3338815199015,1,-0.006727567521014666,0.3788189037967733,MSFT,328.03155517578125,329.69294974924617,326.5471364156153,329.6536184572925,20396200.0,,,,,,,,,,,,,,,
,,,,,-0.030867700604468973,0.3561177162234084,322.54142699520355,301.0322663251016,1,-0.030867700604468973,0.3362579346865924,MSFT,317.9059753417969,328.8278959178741,317.04086678111935,326.03597374540885,40717100.0,,,,,,,,,,,,,,,
,,,,,0.005813494160539001,0.3640014986476767,322.03464388192367,301.7759542689439,1,0.005813494160539001,0.34402626238686684,MSFT,319.7541198730469,321.1107645064962,317.87644809786565,318.45645718009644,23277700.0,,,,,,,,,,,,,,,
,,,,,0.004704179914242657,0.370418007100612,321.89349059085555,302.54945886548103,1,0.004704179914242657,0.35034880373460187,MSFT,321.25830078125,324.4041150754576,318.91858321183014,319.4887521148258,22529000.0,,,,,,,,,,,,,,,
,,,,,0.015483815319703886,0.3916373064333545,322.6824204800434,303.489289313046,1,0.015483815319703886,0.3712573552288114,MSFT,326.23260498046875,326.4783730978262,319.6558477599043,323.0179388047992,24260300.0,,,,,,,,,,,,,,,
,,,,,0.007352672921115966,0.40186956037238186,323.7640325058765,304.4865455579834,1,0.007352672921115966,0.38133976205248343,MSFT,328.63128662109375,331.27575382243526,324.7973101956696,328.80823245588505,22951300.0,,,,,,,,,,,,,,,
,,,,,0.009123664286596389,0.41465974761481794,325.19413716942864,305.56269049122284,1,0.009123664286596389,0.39394264230717724,MSFT,331.6296081542969,333.30084307513505,327.17629180750674,328.6803912358667,26003800.0,,,,,,,,,,,,,,,
,,,,,0.03189685611427584,0.45978294603514547,328.28748496604226,307.0149279642579,1,0.03189685611427584,0.4384050302004028,MSFT,342.2075500488281,343.9180866324939,331.4920655861422,331.76732469157105,38899100.0,,,,,,,,,,,,,,,
,,,,,-0.01657588734678339,0.43558574837091135,329.7870615632679,308.1843314178595,1,-0.01657588734678339,0.4145621904607544,MSFT,336.53515625,345.52045224652784,336.16161394464854,345.3729973890222,46552000.0,,,,,,,,,,,,,,,
,,,,,-0.012502557223776356,0.41763725540226626,330.24897877019544,309.1403537704702,1,-0.012502557223776356,0.3968765457279284,MSFT,332.3276062011719,336.28938669423195,330.17467528796925,333.5662870008195,26375400.0,,,,,,,,,,,,,,,
,,,,,-0.013281987005899443,0.3988082157969344,329.82437085811586,309.8834518021173,1,-0.013281987005899443,0.3783232495987243,MSFT,327.91363525390625,332.0130604612283,326.4488669428893,330.67606636446294,25117800.0,,,,,,,,,,,,,,,
,,,,,0.018437471905730973,0.42459870297719604,330.57621864602595,310.8360995564866,1,0.018437471905730973,0.4037360457902166,MSFT,333.95953369140625,334.3625969961484,327.69736698314864,328.4641622943436,23556800.0,,,,,,,,,,,,,,,
,,,,,-0.013805942803128857,0.4049307747664814,330.35307115959415,311.5683603027543,1,-0.013805942803128857,0.3843561462313465,MSFT,329.3489074707031,332.23914275155624,327.8055065902251,328.7000760810229,23146900.0,,,,,,,,,,,,,,,
